2023-10-19 23:18:33,852 - INFO - Frame 171: Num_Contours=56, Percentage_outliers=1.79, Concentration=12.14, Pancake_no=3, Brash_no=5, Frazil_no=28, Pancake_area=7.67, Brash_area=7.37, Frazil_area=13.01, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,857 - INFO - Frame 172: Num_Contours=55, Percentage_outliers=1.82, Concentration=12.04, Pancake_no=3, Brash_no=5, Frazil_no=28, Pancake_area=7.66, Brash_area=7.17, Frazil_area=12.86, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,861 - INFO - Frame 173: Num_Contours=54, Percentage_outliers=1.85, Concentration=11.94, Pancake_no=3, Brash_no=5, Frazil_no=27, Pancake_area=7.71, Brash_area=7.07, Frazil_area=12.31, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,866 - INFO - Frame 174: Num_Contours=48, Percentage_outliers=2.08, Concentration=11.69, Pancake_no=3, Brash_no=5, Frazil_no=22, Pancake_area=7.88, Brash_area=7.09, Frazil_area=10.2, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,872 - INFO - Frame 175: Num_Contours=52, Percentage_outliers=1.92, Concentration=12.37, Pancake_no=3, Brash_no=6, Frazil_no=23, Pancake_area=7.88, Brash_area=8.56, Frazil_area=10.39, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,876 - INFO - Frame 176: Num_Contours=51, Percentage_outliers=1.96, Concentration=12.78, Pancake_no=3, Brash_no=7, Frazil_no=22, Pancake_area=7.8, Brash_area=9.61, Frazil_area=10.25, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,882 - INFO - Frame 177: Num_Contours=54, Percentage_outliers=1.85, Concentration=12.65, Pancake_no=3, Brash_no=7, Frazil_no=22, Pancake_area=7.62, Brash_area=9.45, Frazil_area=10.15, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,887 - INFO - Frame 178: Num_Contours=59, Percentage_outliers=1.69, Concentration=13.5, Pancake_no=3, Brash_no=8, Frazil_no=26, Pancake_area=6.93, Brash_area=11.82, Frazil_area=12.26, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,893 - INFO - Frame 179: Num_Contours=69, Percentage_outliers=1.45, Concentration=15.43, Pancake_no=5, Brash_no=7, Frazil_no=29, Pancake_area=13.78, Brash_area=9.57, Frazil_area=14.04, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,899 - INFO - Frame 180: Num_Contours=68, Percentage_outliers=1.47, Concentration=15.29, Pancake_no=5, Brash_no=7, Frazil_no=30, Pancake_area=13.6, Brash_area=9.25, Frazil_area=14.32, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,904 - INFO - Frame 181: Num_Contours=69, Percentage_outliers=2.9, Concentration=15.61, Pancake_no=3, Brash_no=8, Frazil_no=37, Pancake_area=9.75, Brash_area=11.86, Frazil_area=17.68, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,909 - INFO - Frame 182: Num_Contours=72, Percentage_outliers=4.17, Concentration=14.13, Pancake_no=1, Brash_no=10, Frazil_no=41, Pancake_area=2.18, Brash_area=16.05, Frazil_area=18.02, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,915 - INFO - Frame 183: Num_Contours=69, Percentage_outliers=2.9, Concentration=13.9, Pancake_no=2, Brash_no=8, Frazil_no=40, Pancake_area=5.75, Brash_area=12.41, Frazil_area=17.23, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,920 - INFO - Frame 184: Num_Contours=73, Percentage_outliers=4.11, Concentration=13.73, Pancake_no=2, Brash_no=8, Frazil_no=41, Pancake_area=5.06, Brash_area=12.62, Frazil_area=17.28, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,926 - INFO - Frame 185: Num_Contours=71, Percentage_outliers=1.41, Concentration=14.47, Pancake_no=3, Brash_no=8, Frazil_no=37, Pancake_area=8.99, Brash_area=12.39, Frazil_area=15.63, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,931 - INFO - Frame 186: Num_Contours=71, Percentage_outliers=4.23, Concentration=12.6, Pancake_no=0, Brash_no=11, Frazil_no=36, Pancake_area=0, Brash_area=16.82, Frazil_area=14.86, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,936 - INFO - Frame 187: Num_Contours=69, Percentage_outliers=2.9, Concentration=13.35, Pancake_no=2, Brash_no=10, Frazil_no=34, Pancake_area=5.18, Brash_area=14.66, Frazil_area=14.32, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,941 - INFO - Frame 188: Num_Contours=72, Percentage_outliers=4.17, Concentration=12.79, Pancake_no=1, Brash_no=10, Frazil_no=36, Pancake_area=2.53, Brash_area=14.9, Frazil_area=15.02, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,946 - INFO - Frame 189: Num_Contours=76, Percentage_outliers=3.95, Concentration=12.95, Pancake_no=1, Brash_no=10, Frazil_no=34, Pancake_area=2.78, Brash_area=15.03, Frazil_area=14.6, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,950 - INFO - Frame 190: Num_Contours=73, Percentage_outliers=2.74, Concentration=14.49, Pancake_no=2, Brash_no=10, Frazil_no=36, Pancake_area=6.02, Brash_area=15.53, Frazil_area=15.49, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,955 - INFO - Frame 191: Num_Contours=69, Percentage_outliers=2.9, Concentration=13.36, Pancake_no=2, Brash_no=9, Frazil_no=36, Pancake_area=5.89, Brash_area=13.75, Frazil_area=14.85, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,961 - INFO - Frame 192: Num_Contours=67, Percentage_outliers=2.99, Concentration=13.11, Pancake_no=2, Brash_no=8, Frazil_no=38, Pancake_area=5.93, Brash_area=12.54, Frazil_area=15.5, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,966 - INFO - Frame 193: Num_Contours=68, Percentage_outliers=4.41, Concentration=12.87, Pancake_no=1, Brash_no=10, Frazil_no=37, Pancake_area=3.03, Brash_area=14.97, Frazil_area=14.75, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,971 - INFO - Frame 194: Num_Contours=69, Percentage_outliers=2.9, Concentration=14.22, Pancake_no=2, Brash_no=10, Frazil_no=38, Pancake_area=5.88, Brash_area=15.04, Frazil_area=16.02, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,975 - INFO - Frame 195: Num_Contours=70, Percentage_outliers=2.86, Concentration=14.13, Pancake_no=2, Brash_no=10, Frazil_no=33, Pancake_area=5.88, Brash_area=14.74, Frazil_area=15.45, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,981 - INFO - Frame 196: Num_Contours=72, Percentage_outliers=2.78, Concentration=16.13, Pancake_no=3, Brash_no=10, Frazil_no=37, Pancake_area=9.21, Brash_area=16.12, Frazil_area=16.36, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,986 - INFO - Frame 197: Num_Contours=70, Percentage_outliers=1.43, Concentration=16.24, Pancake_no=3, Brash_no=10, Frazil_no=36, Pancake_area=10.55, Brash_area=15.58, Frazil_area=15.96, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,992 - INFO - Frame 198: Num_Contours=71, Percentage_outliers=2.82, Concentration=16.35, Pancake_no=3, Brash_no=11, Frazil_no=36, Pancake_area=9.69, Brash_area=16.76, Frazil_area=15.73, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:33,996 - INFO - Frame 199: Num_Contours=70, Percentage_outliers=2.86, Concentration=16.13, Pancake_no=3, Brash_no=11, Frazil_no=35, Pancake_area=9.62, Brash_area=16.52, Frazil_area=15.29, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,002 - INFO - Frame 200: Num_Contours=71, Percentage_outliers=2.82, Concentration=17.04, Pancake_no=3, Brash_no=11, Frazil_no=38, Pancake_area=9.85, Brash_area=17.17, Frazil_area=16.98, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,007 - INFO - Frame 201: Num_Contours=71, Percentage_outliers=2.82, Concentration=16.83, Pancake_no=4, Brash_no=11, Frazil_no=36, Pancake_area=11.8, Brash_area=15.78, Frazil_area=15.68, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,012 - INFO - Frame 202: Num_Contours=72, Percentage_outliers=2.78, Concentration=16.72, Pancake_no=3, Brash_no=11, Frazil_no=37, Pancake_area=9.84, Brash_area=16.59, Frazil_area=16.58, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,017 - INFO - Frame 203: Num_Contours=70, Percentage_outliers=1.43, Concentration=18.22, Pancake_no=5, Brash_no=10, Frazil_no=39, Pancake_area=16.11, Brash_area=14.61, Frazil_area=17.05, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,022 - INFO - Frame 204: Num_Contours=69, Percentage_outliers=1.45, Concentration=17.78, Pancake_no=5, Brash_no=10, Frazil_no=39, Pancake_area=16.01, Brash_area=14.07, Frazil_area=16.53, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,027 - INFO - Frame 205: Num_Contours=69, Percentage_outliers=1.45, Concentration=18.23, Pancake_no=5, Brash_no=9, Frazil_no=41, Pancake_area=16.2, Brash_area=13.38, Frazil_area=18.18, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,032 - INFO - Frame 206: Num_Contours=70, Percentage_outliers=1.43, Concentration=17.83, Pancake_no=5, Brash_no=9, Frazil_no=41, Pancake_area=15.21, Brash_area=13.1, Frazil_area=18.09, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,036 - INFO - Frame 207: Num_Contours=71, Percentage_outliers=1.41, Concentration=17.89, Pancake_no=5, Brash_no=9, Frazil_no=42, Pancake_area=15.35, Brash_area=13.12, Frazil_area=18.07, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,041 - INFO - Frame 208: Num_Contours=73, Percentage_outliers=1.37, Concentration=18.13, Pancake_no=5, Brash_no=9, Frazil_no=40, Pancake_area=15.52, Brash_area=13.29, Frazil_area=17.89, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,046 - INFO - Frame 209: Num_Contours=72, Percentage_outliers=1.39, Concentration=18.03, Pancake_no=5, Brash_no=9, Frazil_no=39, Pancake_area=16.4, Brash_area=13.24, Frazil_area=16.91, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,051 - INFO - Frame 210: Num_Contours=72, Percentage_outliers=1.39, Concentration=17.84, Pancake_no=5, Brash_no=9, Frazil_no=42, Pancake_area=15.41, Brash_area=13.23, Frazil_area=17.63, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,055 - INFO - Frame 211: Num_Contours=74, Percentage_outliers=1.35, Concentration=18.24, Pancake_no=6, Brash_no=8, Frazil_no=42, Pancake_area=17.41, Brash_area=11.54, Frazil_area=18.44, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,060 - INFO - Frame 212: Num_Contours=75, Percentage_outliers=1.33, Concentration=16.94, Pancake_no=5, Brash_no=9, Frazil_no=36, Pancake_area=14.57, Brash_area=12.22, Frazil_area=16.5, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,066 - INFO - Frame 213: Num_Contours=69, Percentage_outliers=1.45, Concentration=18.17, Pancake_no=7, Brash_no=9, Frazil_no=37, Pancake_area=19.98, Brash_area=12.16, Frazil_area=15.19, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,071 - INFO - Frame 214: Num_Contours=67, Percentage_outliers=2.99, Concentration=17.85, Pancake_no=7, Brash_no=8, Frazil_no=33, Pancake_area=20.3, Brash_area=11.35, Frazil_area=13.98, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,076 - INFO - Frame 215: Num_Contours=71, Percentage_outliers=2.82, Concentration=18.93, Pancake_no=6, Brash_no=10, Frazil_no=35, Pancake_area=19.25, Brash_area=15.01, Frazil_area=14.32, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,081 - INFO - Frame 216: Num_Contours=68, Percentage_outliers=2.94, Concentration=19.32, Pancake_no=7, Brash_no=9, Frazil_no=33, Pancake_area=22.27, Brash_area=12.96, Frazil_area=14.3, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,086 - INFO - Frame 217: Num_Contours=66, Percentage_outliers=3.03, Concentration=19.26, Pancake_no=7, Brash_no=9, Frazil_no=33, Pancake_area=22.41, Brash_area=12.44, Frazil_area=14.7, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,091 - INFO - Frame 218: Num_Contours=67, Percentage_outliers=2.99, Concentration=18.86, Pancake_no=7, Brash_no=8, Frazil_no=31, Pancake_area=22.4, Brash_area=11.15, Frazil_area=14.52, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,095 - INFO - Frame 219: Num_Contours=69, Percentage_outliers=2.9, Concentration=19.51, Pancake_no=8, Brash_no=9, Frazil_no=30, Pancake_area=23.63, Brash_area=12.15, Frazil_area=14.0, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,101 - INFO - Frame 220: Num_Contours=66, Percentage_outliers=1.52, Concentration=21.06, Pancake_no=8, Brash_no=9, Frazil_no=31, Pancake_area=28.54, Brash_area=12.08, Frazil_area=14.63, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,105 - INFO - Frame 221: Num_Contours=72, Percentage_outliers=2.78, Concentration=19.48, Pancake_no=7, Brash_no=10, Frazil_no=36, Pancake_area=20.94, Brash_area=13.37, Frazil_area=16.02, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,110 - INFO - Frame 222: Num_Contours=66, Percentage_outliers=3.03, Concentration=19.94, Pancake_no=7, Brash_no=13, Frazil_no=30, Pancake_area=21.13, Brash_area=16.93, Frazil_area=13.47, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,115 - INFO - Frame 223: Num_Contours=64, Percentage_outliers=1.56, Concentration=21.44, Pancake_no=9, Brash_no=11, Frazil_no=29, Pancake_area=29.14, Brash_area=14.52, Frazil_area=12.81, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,120 - INFO - Frame 224: Num_Contours=64, Percentage_outliers=1.56, Concentration=21.52, Pancake_no=9, Brash_no=11, Frazil_no=28, Pancake_area=29.53, Brash_area=14.29, Frazil_area=12.87, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,125 - INFO - Frame 225: Num_Contours=62, Percentage_outliers=3.23, Concentration=21.1, Pancake_no=8, Brash_no=12, Frazil_no=26, Pancake_area=25.94, Brash_area=16.1, Frazil_area=12.51, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,130 - INFO - Frame 226: Num_Contours=69, Percentage_outliers=4.35, Concentration=18.29, Pancake_no=5, Brash_no=15, Frazil_no=26, Pancake_area=12.7, Brash_area=20.61, Frazil_area=12.62, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,135 - INFO - Frame 227: Num_Contours=70, Percentage_outliers=4.29, Concentration=17.87, Pancake_no=5, Brash_no=13, Frazil_no=30, Pancake_area=12.95, Brash_area=17.71, Frazil_area=14.35, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,140 - INFO - Frame 228: Num_Contours=67, Percentage_outliers=4.48, Concentration=17.75, Pancake_no=5, Brash_no=13, Frazil_no=31, Pancake_area=12.65, Brash_area=17.64, Frazil_area=14.52, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,145 - INFO - Frame 229: Num_Contours=72, Percentage_outliers=4.17, Concentration=16.86, Pancake_no=3, Brash_no=14, Frazil_no=32, Pancake_area=8.27, Brash_area=19.08, Frazil_area=14.92, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,150 - INFO - Frame 230: Num_Contours=70, Percentage_outliers=2.86, Concentration=18.17, Pancake_no=4, Brash_no=13, Frazil_no=30, Pancake_area=12.99, Brash_area=17.69, Frazil_area=15.32, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,155 - INFO - Frame 231: Num_Contours=69, Percentage_outliers=2.9, Concentration=17.82, Pancake_no=4, Brash_no=13, Frazil_no=31, Pancake_area=12.74, Brash_area=17.08, Frazil_area=15.54, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,159 - INFO - Frame 232: Num_Contours=68, Percentage_outliers=1.47, Concentration=18.61, Pancake_no=5, Brash_no=7, Frazil_no=35, Pancake_area=17.25, Brash_area=10.5, Frazil_area=20.36, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,165 - INFO - Frame 233: Num_Contours=68, Percentage_outliers=1.47, Concentration=19.7, Pancake_no=5, Brash_no=11, Frazil_no=31, Pancake_area=17.43, Brash_area=15.7, Frazil_area=17.45, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,170 - INFO - Frame 234: Num_Contours=63, Percentage_outliers=1.59, Concentration=18.67, Pancake_no=6, Brash_no=9, Frazil_no=30, Pancake_area=18.77, Brash_area=12.23, Frazil_area=17.12, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,175 - INFO - Frame 235: Num_Contours=66, Percentage_outliers=4.55, Concentration=15.77, Pancake_no=4, Brash_no=7, Frazil_no=35, Pancake_area=10.5, Brash_area=10.54, Frazil_area=18.82, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,181 - INFO - Frame 236: Num_Contours=65, Percentage_outliers=4.62, Concentration=15.31, Pancake_no=4, Brash_no=6, Frazil_no=34, Pancake_area=10.68, Brash_area=8.92, Frazil_area=19.04, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,185 - INFO - Frame 237: Num_Contours=61, Percentage_outliers=4.92, Concentration=13.28, Pancake_no=3, Brash_no=7, Frazil_no=32, Pancake_area=7.43, Brash_area=9.87, Frazil_area=16.02, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,191 - INFO - Frame 238: Num_Contours=61, Percentage_outliers=3.28, Concentration=14.73, Pancake_no=4, Brash_no=6, Frazil_no=34, Pancake_area=11.72, Brash_area=8.8, Frazil_area=17.3, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,196 - INFO - Frame 239: Num_Contours=63, Percentage_outliers=3.17, Concentration=15.78, Pancake_no=5, Brash_no=5, Frazil_no=36, Pancake_area=14.41, Brash_area=7.37, Frazil_area=18.75, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,201 - INFO - Frame 240: Num_Contours=62, Percentage_outliers=3.23, Concentration=15.08, Pancake_no=4, Brash_no=6, Frazil_no=37, Pancake_area=11.98, Brash_area=8.88, Frazil_area=17.84, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,206 - INFO - Frame 241: Num_Contours=61, Percentage_outliers=3.28, Concentration=15.25, Pancake_no=3, Brash_no=7, Frazil_no=38, Pancake_area=10.04, Brash_area=10.98, Frazil_area=18.31, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,211 - INFO - Frame 242: Num_Contours=62, Percentage_outliers=3.23, Concentration=15.5, Pancake_no=3, Brash_no=7, Frazil_no=36, Pancake_area=9.99, Brash_area=11.05, Frazil_area=18.55, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,216 - INFO - Frame 243: Num_Contours=61, Percentage_outliers=3.28, Concentration=15.38, Pancake_no=3, Brash_no=7, Frazil_no=34, Pancake_area=9.92, Brash_area=10.87, Frazil_area=18.53, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,221 - INFO - Frame 244: Num_Contours=61, Percentage_outliers=3.28, Concentration=15.62, Pancake_no=3, Brash_no=8, Frazil_no=33, Pancake_area=9.87, Brash_area=12.1, Frazil_area=18.0, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,225 - INFO - Frame 245: Num_Contours=62, Percentage_outliers=3.23, Concentration=15.81, Pancake_no=3, Brash_no=9, Frazil_no=33, Pancake_area=9.81, Brash_area=13.36, Frazil_area=17.25, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,230 - INFO - Frame 246: Num_Contours=61, Percentage_outliers=3.28, Concentration=15.22, Pancake_no=3, Brash_no=9, Frazil_no=33, Pancake_area=9.61, Brash_area=13.13, Frazil_area=16.29, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,235 - INFO - Frame 247: Num_Contours=68, Percentage_outliers=2.94, Concentration=16.41, Pancake_no=3, Brash_no=9, Frazil_no=33, Pancake_area=9.7, Brash_area=13.64, Frazil_area=18.23, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,241 - INFO - Frame 248: Num_Contours=57, Percentage_outliers=1.75, Concentration=16.77, Pancake_no=5, Brash_no=6, Frazil_no=31, Pancake_area=17.43, Brash_area=8.13, Frazil_area=17.09, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,246 - INFO - Frame 249: Num_Contours=59, Percentage_outliers=5.08, Concentration=14.62, Pancake_no=3, Brash_no=6, Frazil_no=35, Pancake_area=9.43, Brash_area=8.84, Frazil_area=18.49, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,252 - INFO - Frame 250: Num_Contours=58, Percentage_outliers=3.45, Concentration=16.12, Pancake_no=4, Brash_no=6, Frazil_no=34, Pancake_area=14.35, Brash_area=8.94, Frazil_area=18.11, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,257 - INFO - Frame 251: Num_Contours=58, Percentage_outliers=3.45, Concentration=16.0, Pancake_no=4, Brash_no=6, Frazil_no=34, Pancake_area=14.2, Brash_area=9.03, Frazil_area=18.03, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,261 - INFO - Frame 252: Num_Contours=59, Percentage_outliers=1.69, Concentration=18.02, Pancake_no=5, Brash_no=7, Frazil_no=31, Pancake_area=19.16, Brash_area=10.55, Frazil_area=17.0, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,267 - INFO - Frame 253: Num_Contours=58, Percentage_outliers=3.45, Concentration=16.33, Pancake_no=5, Brash_no=6, Frazil_no=28, Pancake_area=16.79, Brash_area=8.51, Frazil_area=15.59, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,272 - INFO - Frame 254: Num_Contours=59, Percentage_outliers=1.69, Concentration=18.09, Pancake_no=5, Brash_no=8, Frazil_no=29, Pancake_area=18.38, Brash_area=11.9, Frazil_area=16.38, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,277 - INFO - Frame 255: Num_Contours=58, Percentage_outliers=1.72, Concentration=18.77, Pancake_no=5, Brash_no=10, Frazil_no=27, Pancake_area=19.45, Brash_area=14.37, Frazil_area=14.5, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,282 - INFO - Frame 256: Num_Contours=60, Percentage_outliers=1.67, Concentration=18.95, Pancake_no=6, Brash_no=9, Frazil_no=28, Pancake_area=20.76, Brash_area=12.42, Frazil_area=15.57, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,287 - INFO - Frame 257: Num_Contours=55, Percentage_outliers=1.82, Concentration=18.6, Pancake_no=6, Brash_no=8, Frazil_no=24, Pancake_area=22.33, Brash_area=11.09, Frazil_area=13.65, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,291 - INFO - Frame 258: Num_Contours=58, Percentage_outliers=1.72, Concentration=19.7, Pancake_no=7, Brash_no=9, Frazil_no=24, Pancake_area=24.46, Brash_area=12.68, Frazil_area=13.69, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,296 - INFO - Frame 259: Num_Contours=55, Percentage_outliers=1.82, Concentration=19.49, Pancake_no=6, Brash_no=10, Frazil_no=22, Pancake_area=22.7, Brash_area=14.92, Frazil_area=12.44, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,301 - INFO - Frame 260: Num_Contours=56, Percentage_outliers=1.79, Concentration=18.67, Pancake_no=6, Brash_no=8, Frazil_no=25, Pancake_area=21.78, Brash_area=11.98, Frazil_area=14.11, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,306 - INFO - Frame 261: Num_Contours=55, Percentage_outliers=1.82, Concentration=18.87, Pancake_no=8, Brash_no=4, Frazil_no=27, Pancake_area=27.14, Brash_area=6.02, Frazil_area=15.19, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
